Designator,Mid X,Mid Y,Rotation,Layer
C1001,89.485,-121.37,180.0,bottom
C1002,89.485,-122.47,180.0,bottom
C1003,88.86,-123.58,270.0,bottom
C1004,90.16,-123.555,270.0,bottom
C1005,92.86,-121.8,90.0,bottom
C1006,94.06,-122.425,270.0,bottom
C1007,93.785,-116.07,90.0,bottom
C1008,92.63,-116.9,90.0,bottom
C1009,67.03,-136.68,0.0,top
C1010,66.56,-144.83,0.0,top
C1011,97.08,-127.56,0.0,top
C1012,94.7675,-136.23,270.0,top
C1013,91.76,-121.47,180.0,bottom
C1014,92.285,-119.37,90.0,bottom
C1015,91.085,-130.745,0.0,top
C1016,86.5175,-136.23,90.0,top
C1017,64.0575,-140.815,0.0,top
C1018,64.0575,-139.215,0.0,top
C1019,75.945,-121.4775,90.0,top
C1020,76.455,-127.4175,0.0,top
C1021,90.77,-144.86,0.0,bottom
C1022,75.935,-126.755,270.0,bottom
C1023,94.1425,-135.78,180.0,bottom
C1024,91.8475,-136.28,0.0,bottom
C1025,91.8675,-135.58,0.0,bottom
C1026,85.14,-127.72,180.0,top
C1027,120.12,-139.4,90.0,top
C1028,62.81,-129.61,90.0,bottom
C1029,62.86,-133.81,90.0,bottom
C1101,125.80225,-90.84775,180.0,bottom
C1102,125.00225,-93.25775,0.0,bottom
C1103,129.79225,-94.90775,180.0,bottom
C1104,127.03225,-96.89275,90.0,bottom
C1105,131.01225,-101.73775,270.0,bottom
C1106,124.59225,-100.82775,90.0,bottom
C1107,133.70225,-92.15775,90.0,bottom
C1108,131.90225,-91.33775,90.0,bottom
C1109,125.03225,-92.49775,0.0,bottom
C1110,131.05225,-95.30775,90.0,bottom
C1111,130.59225,-93.30775,0.0,bottom
C1112,130.56225,-90.02775,180.0,bottom
C1113,132.19225,-94.30775,270.0,bottom
C1114,129.79225,-98.90775,0.0,bottom
C1115,127.52225,-98.55775,270.0,bottom
C1118,130.56225,-98.08775,180.0,bottom
C1119,130.63725,-92.50775,0.0,bottom
C1120,124.59225,-99.32775,90.0,bottom
C1121,124.25725,-95.70775,0.0,bottom
C1122,128.70225,-99.27775,90.0,bottom
C1123,124.56225,-90.49775,270.0,bottom
C1124,131.09225,-99.28775,90.0,bottom
C1125,131.09225,-91.29775,90.0,bottom
C1202,68.87,-89.5,180.0,bottom
C1203,66.6425,-87.985,180.0,bottom
C1204,67.0425,-82.685,180.0,bottom
C1205,68.3325,-80.485,0.0,bottom
C1206,69.0425,-82.585,270.0,bottom
C1207,69.7425,-82.585,270.0,bottom
C1208,65.3425,-83.285,90.0,bottom
C1209,67.1875,-85.885,180.0,bottom
C1210,67.22,-84.78,180.0,bottom
C1211,67.24,-84.03,180.0,bottom
C1212,67.1425,-86.585,180.0,bottom
C1213,69.6425,-88.065,90.0,bottom
C1214,67.73,-88.05,90.0,bottom
C1215,70.66,-78.24,270.0,bottom
C1216,72.9425,-87.485,0.0,bottom
C1217,73.1425,-85.83,270.0,bottom
C1218,72.46,-82.33,270.0,bottom
C1219,71.81,-88.08,90.0,bottom
C1220,71.73,-82.33,270.0,bottom
C1221,72.89,-84.47,0.0,bottom
C1222,68.7425,-87.985,90.0,bottom
C1223,70.96,-83.47,270.0,bottom
C1224,74.7,-85.35,270.0,bottom
C1225,71.71,-83.8,270.0,bottom
C1226,58.04,-76.02,180.0,top
C1227,67.06,-79.09,0.0,top
C1228,71.63,-80.4,180.0,top
C1229,76.53,-76.91,90.0,bottom
C201,108.0375,-62.85,0.0,bottom
C202,98.490002,-57.659999,270.0,bottom
C203,79.155,-59.565,90.0,top
C204,80.855,-59.365,90.0,bottom
C205,79.255,-59.365,90.0,bottom
C206,80.13,-63.72,180.0,bottom
C207,80.22,-61.97,180.0,bottom
C208,75.255,-57.385,270.0,bottom
C209,70.505,-60.615,90.0,top
C210,71.855,-60.095,90.0,bottom
C211,70.355,-60.095,90.0,bottom
C212,71.755,-62.595,180.0,bottom
C213,66.67,-58.36,0.0,bottom
C214,89.005,-58.665,90.0,bottom
C215,87.505,-58.665,90.0,bottom
C216,88.605,-61.265,180.0,bottom
C217,87.505,-58.265,90.0,top
C218,83.5675,-57.215,270.0,bottom
C219,94.63,-60.335,90.0,top
C220,94.82,-60.11,90.0,bottom
C221,95.82,-64.37,180.0,bottom
C222,96.4,-60.08,90.0,bottom
C223,95.905,-62.615,180.0,bottom
C224,90.43,-58.165,270.0,bottom
C225,141.775,-98.45,0.0,bottom
C226,140.815,-94.92,180.0,bottom
C227,90.525,-56.35,0.0,bottom
C228,66.82,-55.9,90.0,top
C301,88.09,-86.56,180.0,bottom
C302,89.32,-86.96,270.0,bottom
C303,89.25,-89.405,90.0,bottom
C304,88.51,-89.41,90.0,bottom
C305,86.6,-86.57,0.0,bottom
C306,90.2,-90.18,270.0,bottom
C307,83.01,-78.56,90.0,bottom
C308,84.59,-78.56,90.0,bottom
C309,80.625,-80.13,0.0,bottom
C310,87.7,-89.4,90.0,bottom
C311,90.55,-86.65,0.0,bottom
C312,88.96,-78.47,0.0,bottom
C313,88.43,-79.8,0.0,bottom
C401,86.54,-85.75,0.0,bottom
C402,88.08,-85.77,180.0,bottom
C403,74.1,-89.5,0.0,bottom
C404,91.3,-85.87,180.0,bottom
C405,89.7,-85.85,0.0,bottom
C406,91.41,-85.0,180.0,bottom
C407,89.29,-77.52,0.0,bottom
C501,90.45,-88.26,0.0,bottom
C502,90.54,-87.45,0.0,bottom
C503,95.78,-93.82,270.0,bottom
C507,92.95,-87.38,0.0,bottom
C508,92.95,-86.61,0.0,bottom
C509,90.44,-89.05,0.0,bottom
C510,91.66,-88.67,90.0,bottom
C511,91.3,-89.8,180.0,bottom
C512,95.94,-81.57,0.0,bottom
C513,94.93,-93.42,270.0,bottom
C601,88.08,-87.31,180.0,bottom
C602,86.56,-87.41,0.0,bottom
C603,86.95,-84.87,0.0,bottom
C604,50.54,-70.48,180.0,top
C606,50.53,-67.72,180.0,top
C611,85.83,-90.7,0.0,bottom
C612,86.575,-88.16,0.0,bottom
C613,88.07,-88.18,180.0,bottom
C701,83.44,-93.86,0.0,bottom
C702,86.1,-89.41,90.0,bottom
C703,86.89,-89.445,90.0,bottom
C704,71.75,-117.86,180.0,top
C705,71.845,-116.9775,180.0,top
C706,66.24,-116.79,90.0,top
C707,65.31,-116.7625,90.0,top
C708,109.28,-124.88,0.0,top
C801,138.5675,-58.8125,90.0,bottom
C802,139.0675,-57.6875,0.0,bottom
C803,126.91,-78.563,90.0,top
C804,130.0925,-60.2675,90.0,bottom
C805,135.68,-60.1,90.0,bottom
C806,132.23,-77.87,90.0,top
C807,135.26,-76.19,90.0,bottom
C808,129.4925,-58.7675,0.0,bottom
C809,127.53,-70.28,270.0,bottom
C810,130.83,-71.46,0.0,bottom
C811,130.21,-73.668,90.0,bottom
C812,127.31,-73.688,90.0,bottom
C813,130.11,-70.608,0.0,bottom
C814,129.61,-71.988,90.0,bottom
C815,140.7,-63.64,180.0,top
C816,129.41,-73.788,90.0,bottom
C817,128.2925,-60.2375,90.0,bottom
C819,128.13,-72.42,0.0,bottom
C820,128.29,-70.35,270.0,bottom
C821,128.01,-73.668,90.0,bottom
C822,135.18,-58.7,0.0,bottom
C825,133.655,-60.1,90.0,bottom
D1201,75.16,-77.91,90.0,bottom
D201,105.23,-54.9325,270.0,top
D601,50.04,-73.41,180.0,bottom
D602,50.09,-75.16,180.0,bottom
D801,126.1675,-56.4375,270.0,top
D802,131.955,-56.4125,270.0,top
FID101,122.66,-62.13,0.0,top
FID102,61.77,-60.28,0.0,top
FID103,74.25,-143.37,0.0,top
FID104,113.16,-142.26,0.0,top
FID105,113.16,-142.26,180.0,bottom
FID106,74.25,-143.37,180.0,bottom
FID107,61.77,-60.28,180.0,bottom
FID108,122.66,-62.13,180.0,bottom
IC1,88.9,-87.85,0.0,top
IC1101,127.79225,-96.10775,0.0,top
J1001,97.185,-140.13,0.0,top
J1002,97.66,-130.715,0.0,top
J1003,69.96,-136.185,90.0,top
J1004,65.355,-132.96,180.0,bottom
J1005,69.9,-145.585,270.0,top
J1006,84.5225,-130.8,180.0,top
J1007,53.445,-137.825,270.0,top
J1008,84.1125,-140.46,180.0,top
J1009,123.48,-140.08016,0.0,bottom
J1010,123.53,-135.78016,0.0,bottom
J1011,65.3675,-128.52,180.0,bottom
J1201,54.115,-84.99,90.0,top
J201,114.93,-55.43,90.0,top
J701,119.85,-126.74,90.0,top
J702,131.875,-118.225,180.0,top
J703,56.98,-119.57,0.0,top
J704,57.025,-102.245,0.0,top
J801,141.03,-70.37,270.0,bottom
J903,53.35,-55.27,90.0,top
L1001,94.185,-119.37,270.0,bottom
L1101,134.52225,-92.96775,0.0,top
L1102,134.46225,-94.78775,180.0,bottom
L1201,64.99,-88.0175,270.0,bottom
L1202,69.14,-78.25,90.0,bottom
L1203,66.55,-90.04,90.0,bottom
L201,76.055,-61.965,0.0,top
L202,67.355,-62.57,0.0,top
L203,84.505,-61.815,0.0,top
L204,91.705,-62.815,0.0,top
L401,88.8625,-74.91,180.0,bottom
L801,141.33,-63.68,180.0,bottom
Q201,102.290002,-54.679999,0.0,top
R1001,129.06,-130.8,90.0,bottom
R1002,138.655,-135.96,0.0,bottom
R1003,135.605,-135.96,0.0,bottom
R1004,138.655,-140.51,0.0,bottom
R1005,135.63,-140.51,180.0,bottom
R1006,94.91,-139.43,270.0,bottom
R1009,96.4175,-136.2425,270.0,top
R1010,95.525,-128.36,270.0,top
R1012,91.6,-141.99,90.0,top
R1013,91.6,-139.39,270.0,top
R1014,90.06,-128.4,90.0,top
R1015,88.6,-137.29,90.0,bottom
R1016,95.385,-133.76,180.0,top
R1017,94.385,-132.11,180.0,top
R1018,89.6915,-142.01,90.0,top
R1019,86.485,-133.61,0.0,top
R1020,87.635,-132.26,0.0,top
R1021,89.63,-139.4,270.0,top
R1023,86.86,-128.535,270.0,top
R1024,84.8675,-136.08,90.0,top
R1027,65.0,-143.1,90.0,top
R1028,86.33,-139.65,270.0,bottom
R1029,64.93,-136.83,90.0,top
R1030,95.66,-122.4,270.0,bottom
R1031,95.66,-125.46,270.0,bottom
R1032,72.575,-127.98,90.0,top
R1033,78.165,-128.3375,90.0,top
R1035,71.765,-125.62,180.0,top
R1038,69.015,-122.99,90.0,top
R1039,124.03,-138.89,0.0,top
R1101,133.06225,-98.98775,180.0,bottom
R1201,69.4425,-80.485,180.0,top
R1202,66.51,-80.4,180.0,top
R1204,76.8,-84.02,0.0,bottom
R1205,74.38,-80.96,90.0,bottom
R1206,49.15,-85.33,90.0,bottom
R1207,49.11,-82.09,90.0,bottom
R1208,73.24,-80.12,90.0,bottom
R1209,49.41,-90.39,270.0,bottom
R1210,49.37,-93.5,270.0,bottom
R1211,79.09,-82.7,180.0,bottom
R1212,76.63,-78.61,270.0,bottom
R1213,79.73,-84.62,90.0,bottom
R201,66.87,-57.36,0.0,bottom
R202,91.47,-56.27,180.0,top
R203,101.190002,-56.179999,180.0,bottom
R204,98.84,-55.1875,90.0,bottom
R205,97.31,-55.45,270.0,bottom
R206,104.365,-57.66,0.0,top
R207,101.105,-54.62,0.0,bottom
R208,79.48,-64.85,270.0,top
R209,71.19,-63.53,270.0,top
R210,80.6925,-59.31,270.0,top
R211,71.955,-60.065,270.0,top
R212,80.0425,-57.01,180.0,top
R213,70.405,-58.015,90.0,top
R215,88.8175,-58.685,270.0,top
R216,88.405,-56.365,180.0,top
R217,93.04,-64.82,270.0,bottom
R218,96.43,-60.015,270.0,top
R219,140.275,-92.475,270.0,top
R221,139.495,-94.755,180.0,top
R222,137.975,-97.95,0.0,top
R223,138.675,-92.435,90.0,top
R225,94.93,-57.715,90.0,top
R226,101.190002,-57.779999,180.0,bottom
R227,104.27,-57.66,180.0,bottom
R301,85.58,-63.6,270.0,bottom
R401,90.745,-77.37,90.0,bottom
R601,48.65,-73.37,0.0,top
R602,78.72,-78.15,0.0,bottom
R603,48.69,-75.18,0.0,top
R604,50.41,-68.6,0.0,top
R605,48.03,-67.68,0.0,top
R606,50.42,-69.61,0.0,top
R607,48.17,-70.48,0.0,top
R701,111.78,-125.39,180.0,top
R704,124.99,-116.5,90.0,top
R705,126.13,-114.5,90.0,top
R706,50.98,-122.14,180.0,bottom
R707,127.19,-120.12,270.0,top
R801,134.03,-72.53,0.0,bottom
R802,132.855,-62.4,180.0,top
R803,131.955,-59.7,90.0,top
R804,131.03,-65.12,0.0,bottom
R805,136.62,-63.92,0.0,bottom
R806,128.82,-75.613,180.0,top
R807,130.91,-75.613,180.0,top
R808,132.51,-75.188,0.0,bottom
R809,134.26,-79.37,0.0,bottom
R810,134.31,-77.81,180.0,bottom
R811,125.8925,-59.7375,90.0,top
R812,126.78,-62.325,180.0,top
R813,128.4925,-57.225,0.0,top
R814,127.03,-55.66,180.0,bottom
R815,128.63,-57.21,180.0,bottom
R816,141.2175,-58.7875,270.0,top
R817,124.33,-69.15,180.0,top
R818,139.9675,-56.3375,0.0,top
R821,134.255,-57.1,0.0,top
R826,131.37,-55.49,180.0,bottom
R830,134.255,-57.1,180.0,bottom
RJ1001,134.478956,-138.19008,270.0,top
RN1201,77.33,-87.15,90.0,bottom
RN703,138.41,-118.05,270.0,bottom
RN704,138.23,-124.06,270.0,bottom
RN707,50.95,-119.46,90.0,bottom
RN708,50.75,-114.82,90.0,bottom
SW602,49.255,-67.18,0.0,bottom
SW603,49.25,-70.72,0.0,bottom
SW701,110.52,-125.18,180.0,bottom
TP1001,69.57,-128.83,270.0,top
TP1011,65.87,-123.8,0.0,top
TP1012,103.6,-131.8,0.0,top
TP202,71.72,-54.49,180.0,top
TP205,64.74,-76.94,0.0,top
TP207,85.29,-72.9,0.0,top
TP208,140.08,-101.8,270.0,bottom
TP209,141.23,-83.38,90.0,bottom
TP210,140.54,-79.1,270.0,top
TP801,125.23,-65.09,270.0,top
U1001,88.51,-119.01,180.0,top
U1002,90.685,-136.16,0.0,top
U1003,90.5915,-144.76,0.0,top
U1004,76.925,-124.575,270.0,top
U1005,71.685,-122.86,270.0,top
U1201,69.905,-85.335,90.0,top
U201,99.7,-57.02,180.0,top
U202,76.455,-57.865,180.0,top
U203,67.4175,-58.345,180.0,top
U204,84.8675,-57.715,180.0,top
U205,91.9425,-58.665,180.0,top
U206,141.225,-97.6125,90.0,top
U701,74.285,-114.1,180.0,bottom
U702,67.845,-114.17,180.0,bottom
U801,129.0989,-71.908,180.0,top
U802,138.5175,-59.15,90.0,top
U803,128.9925,-59.7375,180.0,top
U804,134.755,-59.68,180.0,top
Y1201,69.85,-77.71,270.0,top
Y401,89.34,-77.41,180.0,top
Y801,129.61,-78.013,180.0,top
